
Time;T1Level;T2Level;T3Level;T4Level;leftPump;leftValve;rightPump;rightValve
35.80000000000024;4.470161613140806;29.233608055325327;8.65596160208537;38.862212680638;76.1;99.9;52.7;74.6
35.90000000000024;4.529952979893713;29.669352987943913;8.654247955367055;38.642666980088094;76.1;99.9;52.7;74.6
36.00000000000024;4.588103099589274;30.100955272014136;8.652571768162893;38.425405652760254;76.1;99.9;52.7;74.6
36.10000000000024;4.644666686618521;30.2625710986592;8.65093222513553;38.210411278157316;76.1;99.9;52.7;74.6
36.200000000000244;4.699695997863599;30.368078168528463;8.64932852854293;37.997666471497055;76.1;99.9;52.7;74.6
36.300000000000246;4.75324098748169;30.47070127354243;8.64775989786516;37.78715388486452;76.1;99.9;52.7;74.6
36.40000000000025;4.805349448615472;30.570486254741187;8.64622556943882;37.57885620836049;76.1;99.9;52.7;74.6
36.50000000000025;4.856067143415329;30.66747828457347;8.644724796098943;37.37275617124547;76.1;99.9;52.7;74.6
36.60000000000025;4.9054379225833395;30.761721881654154;8.643256846828272;37.16883654307905;76.1;99.9;52.7;74.6
36.70000000000025;4.9535038354994985;30.853260924949634;8.641821006413734;36.967080134854115;76.1;99.9;52.7;74.6
36.80000000000025;5.000305231862348;30.94213866741928;8.640416575109978;36.767469800125575;76.1;99.9;52.7;74.6
36.900000000000254;5.045880855665936;31.028397749139526;8.63904286830988;36.569988436133215;76.1;99.9;52.7;74.6
37.000000000000256;5.09026793223976;31.112080209935712;8.637699216221822;36.37461898491834;76.1;99.9;52.7;74.6
37.10000000000026;5.133502248995925;31.193227501545294;8.636384963553656;36.18134443443379;76.1;99.9;52.7;74.6
37.20000000000026;5.175618230456099;31.27188049933476;8.635099469203224;35.99014781964695;76.1;99.9;52.7;74.6
37.30000000000026;5.216649008068453;31.348079513591422;8.633842105955273;35.80101222363544;76.1;99.9;52.7;74.6
37.40000000000026;5.256626485270241;31.421864300409993;8.632612260184677;35.61392077867509;76.1;99.9;52.7;74.6
37.50000000000026;5.2955813982038915;31.493274072192868;8.631409331565823;35.42885666731978;76.1;99.9;52.7;74.6
37.600000000000264;5.333543372452521;31.56234750778199;8.630232732788055;35.2458031234729;76.1;99.9;52.7;74.6
37.700000000000266;5.370540976123809;31.62912276223922;8.62908188927703;35.064743433450005;76.1;99.9;52.7;74.6
37.80000000000027;5.406601769578556;31.693637476291297;8.627956238921898;34.88566093703224;76.1;99.9;52.7;74.6
37.90000000000027;5.4417523520713456;31.755928785454575;8.626855231808193;34.70853902851039;76.1;99.9;52.7;74.6
38.00000000000027;5.476018405545154;31.816033328853987;8.625778329956276;34.53336115771897;76.1;99.9;52.7;74.6
38.10000000000027;5.509424735798958;31.873987257749945;8.624725007065294;34.360110831060254;76.1;99.9;52.7;74.6
38.20000000000027;5.541995311227139;31.929826243786177;8.623694748262468;34.18877161251765;76.1;99.9;52.7;74.6
38.300000000000274;5.573753299311375;31.98358548697088;8.62268704985767;34.01932712465835;76.1;99.9;52.7;74.6
38.400000000000276;5.604721101029534;32.035299723402915;8.62170141910313;33.85176104962474;76.1;99.9;52.7;74.6
38.50000000000028;5.6349203833316;32.08500323275425;8.620737373958216;33.68605713011435;76.1;99.9;52.7;74.6
38.60000000000028;5.6643721098196265;32.13272984551923;8.619794442859138;33.522199170347996;76.1;99.9;52.7;74.6
38.70000000000028;5.693096569757031;32.178512950040876;8.618872164493533;33.360171037025815;76.1;99.9;52.7;74.6
38.80000000000028;5.72111340552201;32.22238549932372;8.617970087579776;33.1999566602709;76.1;99.9;52.7;74.6
38.90000000000028;5.748441638610339;32.26438001764247;8.617087770650958;33.041540034560256;76.1;99.9;52.7;74.6
39.000000000000284;5.77509969428424;32.304528606955174;8.61622478184343;32.88490521964272;76.1;99.9;52.7;74.6
39.100000000000286;5.801105424956211;32.34286295312922;8.615380698689808;32.73003634144365;76.1;99.9;52.7;74.6
39.20000000000029;5.826476132389705;32.37941433198816;8.614555107916367;32.5769175929561;76.1;99.9;52.7;74.6
39.30000000000029;5.851228588792094;32.41421361518686;8.613747605244713;32.425533235118145;76.1;99.9;52.7;74.6
39.40000000000029;5.875379056869599;32.4472912759223;8.612957795197667;32.27586759767617;76.1;99.9;52.7;74.6
39.50000000000029;5.8989433089085335;32.47867739448681;8.612185290909268;32.127905080033855;76.1;99.9;52.7;74.6
39.60000000000029;5.921936644942403;32.50840166367044;8.611429713938797;31.981630152086638;76.1;99.9;52.7;74.6
39.700000000000294;5.9443739100600155;32.53649339401868;8.610690694088754;31.837027355041304;76.1;99.9;52.7;74.6
39.800000000000296;5.9662695109057005;32.56298151895155;8.609967869226722;31.69408130222068;76.1;99.9;52.7;74.6
39.9000000000003;5.9876374314190945;32.58789459974989;8.609260885110992;31.55277667985302;76.1;99.9;52.7;74.6
40.0000000000003;6.008491247858553;32.611260830414125;8.608569395219918;31.413098247846;76.1;99.9;52.7;74.6
40.1000000000003;6.02884414314917;32.63310804240104;8.607893060584907;31.27503084054507;76.1;99.9;52.7;74.6
40.2000000000003;6.048708920593555;32.65346370924333;8.607231549626952;31.138559367475974;76.1;99.9;52.7;74.6
40.3000000000003;6.0680980169808825;32.67235495105686;8.606584537996683;31.00366881407126;76.1;99.9;52.7;74.6
40.400000000000304;6.087023515127373;32.68980853894016;8.605951708417795;30.87034424238064;76.1;99.9;52.7;74.6
40.500000000000306;6.105497155879105;32.70585089927062;8.605332750533845;30.738570791764957;76.1;99.9;52.7;74.6
40.60000000000031;6.123530349606065;32.72050811790148;8.60472736075832;30.608333679573718;76.1;99.9;52.7;74.6
40.70000000000031;6.141134187214423;32.73380594426373;8.604135242127896;30.47961820180591;76.1;99.9;52.7;74.6
40.80000000000031;6.158319450702317;32.74576979537672;8.603556104158857;30.352409733754083;76.1;99.9;52.7;74.6
40.90000000000031;6.175096623282793;32.75642475977116;8.602989662706573;30.226693730631517;76.1;99.9;52.7;74.6
41.00000000000031;6.191475899096088;32.76579560132807;8.602435639827997;30.102455728182345;76.1;99.9;52.7;74.6
41.100000000000314;6.207467192532035;32.773906763037054;8.601893763647094;29.97968134327455;76.1;99.9;52.7;74.6
41.200000000000315;6.223080147182129;32.78078237067704;8.601363768223184;29.85835627447574;76.1;99.9;52.7;74.6
41.30000000000032;6.238324144439567;32.78644623642275;8.600845393422073;29.738466302611553;76.1;99.9;52.7;74.6
41.40000000000032;6.253208311764509;32.790921862379726;8.600338384789985;29.619997291306728;76.1;99.9;52.7;74.6
41.50000000000032;6.267741530630753;32.79423244405082;8.599842493430176;29.502935187508616;76.1;99.9;52.7;74.6
41.60000000000032;6.281932444169095;32.79640087373681;8.59935747588221;29.387266021993227;76.1;99.9;52.7;74.6
41.70000000000032;6.295789464521735;32.797449743873834;8.598883094003837;29.272975909853617;76.1;99.9;52.7;74.6
41.800000000000324;6.309320779921265;32.797401350310075;8.598419114855389;29.160051050970704;76.1;99.9;52.7;74.6
41.900000000000325;6.322534361507023;32.79627769552408;8.597965310586694;29.04847773046635;76.1;99.9;52.7;74.6
42.00000000000033;6.335437969890856;32.79410049178706;8.597521458326394;28.93824231913881;76.1;99.9;52.7;74.6
42.10000000000033;6.348039161483684;32.79089116427129;8.597087340073674;28.829331273880424;76.1;99.9;52.7;74.6
42.20000000000033;6.360345294593602;32.78667085410677;8.596662742592297;28.72173113807761;76.1;99.9;52.7;74.6
42.30000000000033;6.372363535305703;32.78146042138815;8.59624745730695;28.615428541993143;76.1;99.9;52.7;74.6
42.40000000000033;6.3841008631532326;32.77528044813378;8.595841280201801;28.51041020313073;76.1;99.9;52.7;74.6
42.500000000000334;6.395564076589174;32.768151241198815;8.595444011721263;28.40666292658188;76.1;99.9;52.7;74.6
42.600000000000335;6.406759798266892;32.76009283514409;8.595055456672885;28.30417360535516;76.1;99.9;52.7;74.6
42.70000000000034;6.417694480137996;32.75112499506247;8.594675424132351;28.20292922068778;76.1;99.9;52.7;74.6
42.80000000000034;6.428374408375181;32.741267219364246;8.594303727350527;28.10291684233966;76.1;99.9;52.7;74.6
42.90000000000034;6.438805708127372;32.73053874252323;8.593940183662504;28.00412362886992;76.1;99.9;52.7;74.6
43.00000000000034;6.448994348114167;32.718958537784914;8.59358461439863;27.906536827895966;76.1;99.9;52.7;74.6
43.10000000000034;6.458946145066177;32.70654531983817;8.593236844797453;27.81014377633515;76.1;99.9;52.7;74.6
43.200000000000344;6.468666768017575;32.69331754745183;8.592896703920534;27.71493190062913;76.1;99.9;52.7;74.6
43.300000000000345;6.47816174245681;32.67929342607742;8.592564024569132;27.620888716951022;76.1;99.9;52.7;74.6
43.40000000000035;6.487436454341194;32.664490910419374;8.592238643202663;27.52800183139541;76.1;99.9;52.7;74.6
43.50000000000035;6.496496153980749;32.64892770697374;8.591920399858944;27.436258940151312;76.1;99.9;52.7;74.6
43.60000000000035;6.505345959796481;32.632621276536696;8.591609138076159;27.345647829658247;76.1;99.9;52.7;74.6
43.70000000000035;6.513990861957976;32.615588836683834;8.591304704816507;27.25615637674551;76.1;99.9;52.7;74.6
43.80000000000035;6.522435725904987;32.59784736422125;8.591006950391515;27.16777254875469;76.1;99.9;52.7;74.6
43.900000000000354;6.530685295757471;32.57941359760952;8.590715728388966;27.080484403645745;76.1;99.9;52.7;74.6
44.000000000000355;6.538744197618312;32.560304039361355;8.590430895601411;26.994280090086544;76.1;99.9;52.7;74.6
44.10000000000036;6.546616942772801;32.54053495841393;8.59015231195623;26.90914784752622;76.1;99.9;52.7;74.6
44.20000000000036;6.55430793078871;32.520122392476736;8.58987984044721;26.825076006252345;76.1;99.9;52.7;74.6
44.30000000000036;6.561821452520671;32.49908215035572;8.589613347067614;26.74205298743214;76.1;99.9;52.7;74.6
44.40000000000036;6.5691616930223855;32.47742981425453;8.589352700744696;26.660067303137875;76.1;99.9;52.7;74.6
44.50000000000036;6.5763327343700215;32.45518074205354;8.589097773275636;26.579107556356632;76.1;99.9;52.7;74.6
44.600000000000364;6.5833385584000235;32.4323500695675;8.588848439264877;26.499162440984556;76.1;99.9;52.7;74.6
44.700000000000365;6.590183049364423;32.408952712782245;8.588604576062806;26.420220741805824;76.1;99.9;52.7;74.6
44.80000000000037;6.596869996506581;32.38500337007136;8.588366063705784;26.34227133445652;76.1;99.9;52.7;74.6
44.90000000000037;6.6034030965601955;32.3605165243932;8.588132784857473;26.26530318537351;76.1;99.9;52.7;74.6
45.00000000000037;6.609785956174262;32.33550644546893;8.587904624751431;26.189305351728642;76.1;99.9;52.7;74.6
45.10000000000037;6.616022094266584;32.30998719194214;8.587681471134964;26.114266981348347;76.1;99.9;52.7;74.6
45.20000000000037;6.622114944308296;32.283972613520504;8.587463214214203;26.04017731261893;76.1;99.9;52.7;74.6
45.300000000000374;6.628067856541791;32.25747635309997;8.58724974660036;25.967025674377687;76.1;99.9;52.7;74.6
45.400000000000375;6.6338841001343045;32.23051184887199;8.58704096325716;25.894801485790097;76.1;99.9;52.7;74.6
45.50000000000038;6.639566865269363;32.20309233641424;8.586836761449431;25.823494256213266;76.1;99.9;52.7;74.6
45.60000000000038;6.645119265178175;32.17523085076509;8.586637040692791;25.753093585045903;76.1;99.9;52.7;74.6
45.70000000000038;6.650544338112974;32.146940228482485;8.586441702704443;25.68358916156495;76.1;99.9;52.7;74.6
45.80000000000038;6.655845049264256;32.11823310968733;8.586250651355034;25.614970764749174;76.1;99.9;52.7;74.6
45.90000000000038;6.661024292623747;32.08912194009192;8.586063792621575;25.547228263089863;76.1;99.9;52.7;74.6
46.000000000000384;6.666084892794892;32.05961897301364;8.585881034541368;25.480351614388972;76.1;99.9;52.7;74.6
46.100000000000385;6.671029606752574;32.029736271374304;8.585702287166953;25.41433086554477;76.1;99.9;52.7;74.6
46.20000000000039;6.675861125553706;31.999485709685374;8.585527462522025;25.349156152325403;76.1;99.9;52.7;74.6
46.30000000000039;6.680582076000269;31.96887897601938;8.585356474558326;25.28481769913048;76.1;99.9;52.7;74.6
46.40000000000039;6.685195022256333;31.93792757396776;8.58518923911345;25.221305818740962;76.1;99.9;52.7;74.6
46.50000000000039;6.689702467420508;31.90664282458537;8.585025673869605;25.158610912057604;76.1;50.7;52.7;74.6
46.60000000000039;6.886089300910861;31.874034239907413;8.58486569831324;24.855849490391385;76.1;50.7;52.7;74.6
46.700000000000394;7.1160573913560485;31.83813875567788;8.584709233695566;24.509211930025188;76.1;50.7;52.7;74.6
46.800000000000395;7.34106294211697;31.799011702225773;8.584556202993944;24.167097166319465;76.1;50.7;52.7;74.6
46.9000000000004;7.561287236923071;31.756708547180338;8.584406530874112;23.829477463459803;76.1;50.7;52.7;74.6
47.0000000000004;7.776899807969056;31.711284426515448;8.584260143653225;23.49632486655055;76.1;50.7;52.7;74.6
47.1000000000004;7.988059607286829;31.662794151170186;8.58411696926371;23.16761120204194;76.1;50.7;52.7;74.6
47.2000000000004;8.19491602145233;31.611292213292725;8.583976937217916;22.843308078264336;76.1;50.7;52.7;74.6
47.3000000000004;8.397609755556232;31.55683279211596;8.583839978573526;22.52338688607324;76.1;50.7;52.7;74.6
47.400000000000404;8.596273607309538;31.499469759472902;8.583706025899723;22.207818799608503;76.1;50.7;52.7;74.6
47.500000000000405;8.791033148223422;31.43925668495936;8.583575013244106;21.896574777171427;76.1;50.7;52.7;74.6
47.600000000000406;8.982007325717102;31.376246840750984;8.58344687610031;21.58962556222321;76.1;50.7;52.7;74.6
47.70000000000041;9.169308997565004;31.310493206081354;8.583321551376354;21.286941684508392;76.1;50.7;52.7;74.6
47.80000000000041;9.353045408144913;31.24204847138748;8.583198977363665;20.98849346130683;76.1;50.7;52.7;74.6
47.90000000000041;9.533318614381088;31.170965042128643;8.583079093706779;20.69425099881769;76.1;50.7;52.7;74.6
48.00000000000041;9.71022586800643;31.0972950422843;8.58296184137372;20.404184193679036;76.1;50.7;52.7;74.6
48.10000000000041;9.883859959732577;31.021090317536434;8.582847162627;20.11826273462647;76.1;50.7;52.7;74.6
48.200000000000415;10.054309530067314;30.942402438141478;8.582735000995282;19.83645610429418;76.1;50.7;52.7;74.6
48.300000000000416;10.22165935081782;30.86128270149675;8.58262530124563;19.558733581161903;76.1;50.7;52.7;74.6
48.40000000000042;10.385990580736507;30.7777821344061;8.582518009356395;19.285064241650986;76.1;50.7;52.7;74.6
48.50000000000042;10.547380998281053;30.691951495049278;8.582413072490679;19.01541696237283;76.1;50.7;52.7;74.6
48.60000000000042;10.705905214053457;30.60384127465947;8.582310438970374;18.7497604225329;76.1;50.7;52.7;74.6
48.70000000000042;10.861634865140383;30.513501698913153;8.582210058250787;18.48806310649328;76.1;13.3;52.7;74.6
48.80000000000042;11.160858589093575;30.420091134485354;8.582111880895793;18.04735314640986;76.1;13.3;52.7;74.6
48.900000000000425;11.483856671401043;30.32188887887078;8.582015858553563;17.577084113863354;76.1;13.3;52.7;55.7
49.000000000000426;11.80079016851764;30.283015082193494;8.502224396069906;17.114052106476475;76.1;13.3;52.7;55.7
49.10000000000043;12.110726067536635;30.25153400601913;8.408464995185383;16.658240754653292;76.1;13.3;52.7;55.7
49.20000000000043;12.413875875183628;30.214651318221186;8.316784511376987;16.209633281920105;76.1;13.3;52.7;55.7
49.30000000000043;12.710440950952709;30.17243777266814;8.227147897202387;15.768212490705565;76.1;13.3;52.7;55.7
49.40000000000043;13.000613120476501;30.12496383617081;8.139520321690965;15.333960747500965;76.1;13.3;52.7;55.7
49.50000000000043;13.28457543854425;30.072299716921314;8.053867179866302;14.906859967369767;76.1;13.3;52.7;55.7
49.600000000000435;13.56250286527962;30.014515392693216;7.970154102098603;14.486891597773495;76.1;13.3;52.7;55.7
49.700000000000436;13.834562867771103;29.951680638854913;7.888346963273802;14.074036601679598;76.1;13.3;52.7;55.7
49.80000000000044;14.100915957391603;29.883865056247497;7.8084118917664025;13.668275439914995;76.1;13.3;52.7;55.7
49.90000000000044;14.361716171382204;29.811138098977548;7.730315278203623;13.269588052727066;76.1;13.3;52.7;55.7
50.00000000000044;14.617111505923324;29.733569102174897;7.654023784008795;12.877953840512006;76.1;13.3;52.7;55.7
50.10000000000044;14.867244306809708;29.651227309764966;7.579504349712481;12.493351643668229;76.1;13.3;52.7;55.7
50.20000000000044;15.112251622933949;29.564181902305;7.506724203020329;12.11575972153052;76.1;13.3;52.7;55.7
50.300000000000445;15.352265527028;29.472502024933437;7.43565086662721;11.745155730338299;76.1;13.3;52.7;55.7
50.400000000000446;15.587413407483046;29.376256815481604;7.366252165767834;11.38151670018913;76.1;13.3;52.7;55.7
50.50000000000045;15.817818234541516;29.27551543279692;7.298496235494603;11.024819010926194;76.1;13.3;52.7;55.7
50.60000000000045;16.04359880371213;29.170347085327037;7.232351527674156;10.675038366906085;76.1;13.3;52.7;55.7
50.70000000000045;16.26486995888452;29.060821060014504;7.167786817694751;10.332149770590727;76.1;13.3;52.7;55.7
50.80000000000045;16.481742797302427;28.947006751551722;7.104771210877234;9.996127494904798;76.1;13.3;52.7;55.7
50.90000000000045;16.69432485828373;28.828973692046343;7.043274148583208;9.666945054297456;76.1;13.3;52.7;32
51.000000000000455;16.901932403165006;28.78710692134072;6.8834235349774895;9.344575174444648;76.1;13.3;52.7;32
51.100000000000456;17.10312402641093;28.7562521329074;6.707812569347924;9.028989760525862;76.1;13.3;52.7;32
51.20000000000046;17.298047555175074;28.720354968092277;6.536555339705687;8.720159864006671;76.1;13.3;52.7;32
51.30000000000046;17.486848067825143;28.679493816597457;6.3695984661149705;8.418055647856201;76.1;13.3;52.7;32
51.40000000000046;17.669667537033476;28.633747065919575;6.206887850207067;8.12264635012643;76.1;13.3;52.7;32
51.50000000000046;17.84664500386327;28.583193143483737;6.048368683079687;7.833900245818382;76.1;13.3;52.7;32
51.60000000000046;18.017916736726967;28.527910559164777;5.893985454711416;7.551784606958558;76.1;13.3;52.7;32
51.700000000000465;18.183616376503192;28.467977948270544;5.743681964962926;7.276265660807768;76.1;13.3;52.7;32
51.800000000000466;18.34387506894892;28.403474115059517;5.597401336234684;7.007308546123715;76.1;13.3;52.7;32
51.90000000000047;18.498821585414632;28.334478076862375;5.455086027848315;6.744877267398528;76.1;13.3;52.7;32
52.00000000000047;18.64858243275876;28.261069108873823;5.316677852215449;6.488934646993024;76.1;13.3;52.7;32
52.10000000000047;18.793281953261484;28.183326789677142;5.182117992853765;6.239442275090971;76.1;13.3;52.7;32
52.20000000000047;18.93304241525481;28.101331047559228;5.051347024304985;5.996360457399233;76.1;13.3;52.7;18.3
52.30000000000047;19.06744371402425;28.061586669199087;4.8666968299827005;5.7596481605236525;76.1;13.3;52.7;18.3
52.400000000000475;19.195536269585425;28.026466176896978;4.676090513546651;5.529262954956037;76.1;13.3;52.7;18.3
52.500000000000476;19.317452950605;27.986730362330263;4.491130046670967;5.30516095561517;76.1;13.3;52.7;18.3
52.60000000000048;19.43332566355372;27.9424660992793;4.311758162729077;5.0872967598944685;76.1;13.3;52.7;18.3
52.70000000000048;19.543285195795903;27.893760682635858;4.137915842020103;4.875623383181373;76.1;13.3;52.7;18.3
52.80000000000048;19.647461341382908;27.840701886463815;3.9695422602546877;4.670092191829168;76.1;13.3;52.7;18.3
52.90000000000048;19.745983019846175;27.783378022797045;3.8065747373998104;4.470652833581196;76.1;13.3;52.7;18.3
53.00000000000048;19.838978388208258;27.72187800115601;3.6489486872314023;4.277253165471009;76.1;13.3;52.7;18.3
53.100000000000485;19.926574946345582;27.656291388739845;3.496597567994624;4.0898391792505135;76.1;13.3;52.7;18.3
53.200000000000486;20.008899635754215;27.586708471221716;3.349452834627227;3.9083549244324307;76.1;13.3;52.7;18.3
53.30000000000049;20.086078931689148;27.51322031404153;3.207443893061205;3.7327424290741327;76.1;13.3;52.7;18.3
53.40000000000049;20.158238928568323;27.435918824050855;3.070498057181804;3.5629416184781415;76.1;13.3;52.7;18.3
53.50000000000049;20.225505418454613;27.354896811319477;2.9385405090904038;3.3988902320411745;76.1;13.3;52.7;18.3
53.60000000000049;20.288003962352416;27.270248050860776;2.811494263388132;3.240523738549665;76.1;13.3;52.7;18.3
53.70000000000049;20.34585995398086;27.18206734397317;2.6892801362694256;3.087775250296189;76.1;13.3;52.7;18.3
53.800000000000495;20.399198675613594;27.090450578826445;2.571816720287761;2.9405754364793104;76.1;13.3;52.7;18.3
53.900000000000496;20.448145345506617;26.99549478984439;2.4590203657278713;2.798852436449985;76.1;13.3;22.5;18.3
54.0000000000005;20.492323512546136;26.76374181971298;2.3138719771876524;2.662531773481795;76.1;13.3;22.5;18.3
54.1000000000005;20.53086036545285;26.503811721065755;2.167598773335249;2.531536269870674;76.1;13.3;22.5;18.3
54.2000000000005;20.5638825546325;26.24262891677002;2.027645023442649;2.405785964312897;76.1;13.3;22.5;18.3
54.3000000000005;20.59151834385757;25.9802879630003;1.8939382390550477;2.2851980326679877;76.1;13.3;22.5;18.3
54.4000000000005;20.613897501667175;25.71688510124925;1.7664017906829466;2.169686713385432;76.1;13.3;22.5;18.3
54.500000000000504;20.631151542834342;25.45251828395569;1.6449546193180777;2.059163239059329;76.1;13.3;22.5;18.3
54.600000000000506;20.643413978449917;25.1872871925786;1.5295109303313303;1.953535775771287;76.1;13.3;22.5;18.3
54.70000000000051;20.650820574182806;24.921293246668395;1.419979870279163;1.8527093720854546;76.1;13.3;22.5;18.3
54.80000000000051;20.653509615756523;24.6546396023413;1.3162651877873819;1.7565859197657996;76.1;13.3;22.5;18.3
54.90000000000051;20.651622180006445;24.38743113842322;1.218264880529205;1.6650641284879346;76.1;13.3;22.5;18.3
55.00000000000051;20.645302409016303;24.119774428402526;1.1258708314138135;1.5780395170073993;76.1;13.3;22.5;18.3
55.10000000000051;20.63469778373971;23.851777696226197;1.038968438501505;1.4954044234125816;76.1;13.3;22.5;18.3
55.200000000000514;20.619959392155792;23.58355075389991;0.9574362449123295;1.4170480372204028;76.1;13.3;22.5;18.3
55.300000000000516;20.601242185355062;23.315204918822793;0.8811455771418502;1.3428564561512557;76.1;13.3;22.5;18.3
55.40000000000052;20.57870521298184;23.04685290881435;0.8099602027715229;1.2727127704293153;76.1;13.3;22.5;18.3
55.50000000000052;20.552511827174808;22.77860871288899;0.7437360215651895;1.2064971773766624;76.1;13.3;22.5;18.3
55.60000000000052;20.522829841587225;22.510587436016916;0.6823208073332144;1.1440871288855428;22.2;13.3;22.5;18.3
55.70000000000052;20.287030335915734;22.242138014681032;0.6255540216051234;1.0472309454891262;22.2;13.3;22.5;18.3
55.80000000000052;20.010448455782615;21.971856121319604;0.5732667238607286;0.9489998612605317;22.2;13.3;22.5;18.3
55.900000000000524;19.73401978224992;21.69986413396331;0.5252816064745909;0.8571115471763279;22.2;13.3;22.5;18.3
56.000000000000526;19.457914675207277;21.426291928344426;0.48141318511454223;0.7714556118676908;22.2;13.3;22.5;18.3
56.10000000000053;19.18230791623996;21.151276335566106;0.44146817641826297;0.6919118586780035;22.2;13.3;22.5;18.3
56.20000000000053;18.907378127408695;20.874961882191393;0.405246093526814;0.6183492275347485;22.2;13.3;22.5;18.3
56.30000000000053;18.81627314777413;20.597501590904297;0.40548167298634447;0.5506246435290573;22.2;13.3;22.5;18.3
56.40000000000053;18.76244464861204;20.319057832112737;0.4122575208614098;0.4885817824963319;22.2;13.3;22.5;18.3
56.50000000000053;18.70924303701896;20.22821525506908;0.41869880212084054;0.46786593654120767;22.2;13.3;22.5;18.3
56.600000000000534;18.65664953977023;20.174862622749693;0.42482443325102615;0.45533171588370774;22.2;13.3;22.5;18.3
56.700000000000536;18.604646553200574;20.121384178159524;0.4306520025352121;0.44338702154794624;22.2;13.3;22.5;18.3
56.80000000000054;18.553217538555444;20.067797453414485;0.4361978923946231;0.43201146064372115;22.2;13.3;22.5;18.3
56.90000000000054;18.502346929662;20.014119720017465;0.4414773870832344;0.42118483083091346;22.2;13.3;22.5;18.3
57.00000000000054;18.452020051112324;19.960367966848757;0.44650476790763105;0.410887149334885;22.2;13.3;22.5;18.3
57.10000000000054;18.40222304546613;19.906558878787695;0.4512933977627206;0.4010986813542181;22.2;13.3;22.5;18.3
57.20000000000054;18.352942808232207;19.852708816127162;0.4558557964697736;0.39179996765503833;22.2;13.3;22.5;18.3
57.300000000000544;18.30416692959083;19.798833794936606;0.46020370815820694;0.38297185115229093;22.2;13.3;22.5;18.3
57.400000000000546;18.25588364198437;19.744949468520666;0.4643481617337879;0.3745955022877765;22.2;13.3;22.5;18.3
57.50000000000055;18.208081772837946;19.691071110109423;0.4682995253137122;0.36665244302732997;22.2;13.3;22.5;18.3
57.60000000000055;18.160750701782987;19.637213596902978;0.4720675553757686;0.35912456931500747;22.2;13.3;22.5;18.3
57.70000000000055;18.113880321847915;19.583391395577816;0.47566144125874055;0.35199417184018467;22.2;13.3;22.5;18.3
57.80000000000055;18.067461004156623;19.529618549345443;0.479089845559778;0.34524395499366856;22.2;13.3;22.5;18.3
57.90000000000055;18.021483565738947;19.475908666635718;0.48236094089815557;0.338857053910811;22.2;13.3;22.5;18.3
58.000000000000554;17.975939240110886;19.42227491145822;0.4854824434508058;0.33281704952268887;22.2;13.3;22.5;18.3
58.100000000000556;17.93081965032742;19.368729995475675;0.488461643611059;0.3271079815601482;22.2;13.3;22.5;18.3
58.20000000000056;17.88611678424906;19.315286171804004;0.4913054340763452;0.32171435947937965;22.2;13.3;22.5;18.3
58.30000000000056;17.84182297179577;19.261955230534664;0.4940203356317898;0.3166211713011787;7.4;13.3;22.5;18.3
58.40000000000056;17.70651965291225;19.208422906665437;0.49661252086350505;0.2946447526336338;7.4;13.3;22.5;18.3
58.50000000000056;17.554034704560657;19.15406379265938;0.4990878360070019;0.2706338642349827;7.4;13.3;22.5;18.3
58.60000000000056;17.402693122414643;19.098904845234795;0.5014518211117505;0.2480775648569613;7.4;13.3;22.5;18.3
58.700000000000564;17.252487335796;19.042975271879474;0.5037097286818775;0.22694653309783278;7.4;13.3;22.5;18.3
58.800000000000566;17.10340999851016;18.98630572460163;0.5058665409347749;0.20720942392339847;7.4;13.3;22.5;18.3
58.90000000000057;16.955453974798036;18.928928400793485;0.5079269858035909;0.1888327292859339;7.4;13.3;22.5;18.3
59.00000000000057;16.808612326270644;18.870877142538102;0.5098955517958019;0.1717806397013163;7.4;13.3;22.5;18.3
59.10000000000057;16.66287829974159;18.812187530696125;0.5117765018080529;0.1560149113794709;7.4;13.3;22.5;18.3
59.20000000000057;16.51824531588157;18.752896968888734;0.5135738859869193;0.14149474506459903;7.4;13.3;22.5;18.3
59.30000000000057;16.374706958626618;18.693044751069372;0.515291553716012;0.1281766845687711;7.4;13.3;22.5;18.3
59.400000000000574;16.23225696527877;18.63267210480202;0.5169331648017044;0.11601454501185626;7.4;13.3;22.5;18.3
59.500000000000576;16.090889217243774;18.571822200752248;0.5185021999225924;0.10495938287047964;7.4;13.3;22.5;18.3
59.60000000000058;15.950597731355945;18.51054011744947;0.5200019704014431;0.09495952183810735;7.4;13.3;22.5;18.3
59.70000000000058;15.811376651744826;18.448872749400167;0.5214356273527678;0.08596064982291321;0;13.3;22.5;18.3
59.80000000000058;15.62752273336378;18.386547245154016;0.5228061702541493;0.06952003923067562;0;13.3;22.5;18.3
59.90000000000058;15.43596502053517;18.32295927231209;0.5241164549850112;0.05343349941485492;0;13.3;22.5;18.3
60.00000000000058;15.245865667323628;18.258116448475683;0.5253692013725391;0.03946080518025689;0;13.3;22.5;18.3
60.100000000000584;15.05722053382843;18.192028017094778;0.5265670002809177;0.02760200393147604;0;13.3;22.5;18.3
60.200000000000585;14.87002556988757;18.124703154001118;0.5277123202768728;0.01785721089637052;0;13.3;0;18.3
60.30000000000059;14.683697874549491;17.912631178054212;0.48923856733826715;0.010226768320785824;0;13.3;0;18.3
60.40000000000059;14.497096418022997;17.67173865669837;0.4448169250506061;0;0;13.3;0;18.3
